Moneyness,0.043835616438356165,0.13972602739726028,0.21643835616438356,0.29315068493150687,0.38904109589041097,0.4657534246575342,0.5424657534246575,0.6383561643835617,0.7150684931506849,0.810958904109589,0.8876712328767123,0.9643835616438357,1.2136986301369863,1.463013698630137,1.7123287671232876,1.8082191780821917,1.9616438356164383,2.7095890410958905
0.7518666666666667,,0.005,0.015,0.03,0.045,0.07,0.09,,0.22,0.305,0.43,0.565,1.21,2.02,2.8150000000000004,3.465,,7.035
0.7590961538461539,,0.005,0.015,0.03,0.05,0.075,0.11,,0.255,0.355,0.49,0.645,1.3399999999999999,2.2750000000000004,3.1500000000000004,3.625,,7.5600000000000005
0.7664660194174757,0.005,0.005,0.02,0.03,0.07500000000000001,0.09,0.12,,0.29500000000000004,0.41000000000000003,0.5700000000000001,0.745,1.51,2.5149999999999997,3.4749999999999996,3.9799999999999995,,9.61
0.7739803921568628,0.005,0.005,0.02,0.035,0.065,0.105,0.14,,0.345,0.48,0.665,1.04,1.705,2.81,3.84,4.38,,9.415
0.7816435643564357,0.005,0.01,0.025,0.04,0.075,0.12,0.16999999999999998,,0.41000000000000003,0.56,1.1400000000000001,0.99,1.9300000000000002,3.125,4.22,4.82,5.585,9.42
0.78946,0.005,0.015,0.03,0.055,0.095,0.14500000000000002,0.21000000000000002,,0.49,0.6699999999999999,0.905,1.15,2.1849999999999996,3.485,4.67,5.3100000000000005,6.125,10.945
0.7974343434343435,0.005,0.015,0.03,0.05,0.105,0.175,0.25,,0.5800000000000001,0.7849999999999999,1.0550000000000002,1.33,2.495,4.445,5.165,5.855,6.715,11.42
0.8055714285714286,0.005,0.015,0.04,0.065,0.125,0.20500000000000002,0.31,,0.69,0.9299999999999999,1.24,1.5550000000000002,2.85,4.355,5.725,6.46,,12.649999999999999
0.8138762886597939,0.005,0.015,0.04,0.07,0.15500000000000003,0.255,0.38,,0.8300000000000001,1.1,1.46,1.8050000000000002,3.2350000000000003,4.855,6.34,7.120000000000001,,12.46
0.8223541666666667,0.005,0.02,0.05,0.095,0.185,0.325,0.47,,0.99,1.335,1.72,2.1550000000000002,3.6799999999999997,5.4399999999999995,7.015000000000001,7.859999999999999,8.89,13.45
0.8310105263157895,0.005,0.025,0.060000000000000005,0.11,0.235,0.4,0.5900000000000001,,1.2,1.57,2.035,2.48,4.1850000000000005,6.865,7.799999999999999,8.68,9.77,14.530000000000001
0.8398510638297872,0.005,0.03,0.07500000000000001,0.135,0.305,0.51,0.73,,1.46,1.885,2.42,2.915,4.795,6.82,8.64,9.59,10.739999999999998,15.645
0.8488817204301076,0.005,0.035,0.09,0.175,0.395,0.65,0.9199999999999999,,1.7650000000000001,2.26,2.86,3.41,5.470000000000001,7.65,9.575,10.6,11.805,17.045
0.858108695652174,0.005,0.045,0.12,0.22999999999999998,0.52,0.835,1.1600000000000001,,2.16,2.715,3.395,4.015,6.255,8.585,10.655000000000001,11.71,12.98,19.5
0.8675384615384616,0.005,0.055,0.155,0.31,0.69,1.0750000000000002,1.48,,2.635,3.2649999999999997,4.035,4.7,7.135,9.649999999999999,11.825,12.940000000000001,14.265,21.655
0.8771777777777778,0.005,0.07500000000000001,0.21000000000000002,0.425,0.91,1.395,1.88,,3.23,3.93,4.775,5.525,8.184999999999999,10.815,13.175,14.295000000000002,15.675,23.310000000000002
0.8870337078651686,0.015,0.095,0.29000000000000004,0.585,1.21,1.8,2.385,,3.955,4.720000000000001,5.65,6.475,9.34,12.195,14.615,15.775,17.2,23.175
0.8971136363636364,0.015,0.135,0.42,0.815,1.6099999999999999,2.34,3.0250000000000004,,4.79,5.665,6.695,7.59,10.705,13.690000000000001,16.185000000000002,17.395000000000003,18.865000000000002,25.085
0.9074252873563219,0.025,0.2,0.605,1.1400000000000001,2.15,3.0300000000000002,3.825,,5.845,6.795,7.93,8.92,12.205,15.355,17.955,19.16,20.655,26.8
0.9179767441860466,0.025,0.32,0.895,1.5950000000000002,2.87,3.915,4.83,6.155,7.105,8.135,9.379999999999999,10.42,13.940000000000001,17.185000000000002,19.84,21.15,22.58,28.810000000000002
0.9287764705882353,0.045,0.52,1.34,2.24,3.8200000000000003,5.03,6.085000000000001,,8.575,9.719999999999999,11.07,12.19,15.83,19.17,21.93,23.1,24.64,31.119999999999997
0.9398333333333334,0.07500000000000001,0.875,2.0,3.145,5.06,6.425,7.61,,10.34,11.57,12.985,14.15,17.96,21.36,24.14,25.28,26.835,33.235
0.9511566265060242,0.155,1.4849999999999999,2.97,4.4,6.64,8.145,9.43,,12.379999999999999,13.65,15.165,16.369999999999997,20.225,23.674999999999997,26.455,27.595,29.145000000000003,35.644999999999996
0.9627560975609757,0.38,2.505,4.375,6.115,8.579999999999998,10.195,11.57,,14.645,15.995000000000001,17.549999999999997,18.79,22.72,26.175,28.95,30.04,,38.120000000000005
0.974641975308642,0.95,4.09,6.305,8.23,10.895,12.59,14.025,,17.205,18.58,20.165,21.425,25.35,28.799999999999997,31.545,32.61,34.14,40.625
0.9868250000000001,2.2699999999999996,6.34,8.780000000000001,10.82,13.555,15.295,16.775,,20.015,21.4,23.020000000000003,24.275,28.17,31.595,34.295,35.295,36.81,43.4
0.9993164556962025,4.71,9.185,11.735,13.785,16.54,18.28,19.785,21.79,23.020000000000003,24.435,26.02,27.28,31.08,34.480000000000004,37.175,38.114999999999995,39.584999999999994,45.985
1.0121282051282052,8.135,12.515,15.07,17.075,19.770000000000003,21.515,22.99,24.995,26.244999999999997,27.619999999999997,29.235,30.43,34.155,37.485,40.115,40.985,42.45,50.26
1.0252727272727273,12.129999999999999,16.165,18.674999999999997,20.61,23.195,24.950000000000003,26.405,,29.545,30.93,32.515,33.69,37.349999999999994,40.61,43.22,43.985,45.415,52.95
1.038763157894737,16.46,20.1,22.490000000000002,24.365,26.835,28.53,29.975,31.86,33.065,34.379999999999995,35.935,37.055,40.614999999999995,43.81,46.36,47.08,48.47,54.730000000000004
1.0526133333333334,20.975,24.235,26.494999999999997,28.27,30.64,32.305,33.69,,36.635,37.925,39.445,40.55,44.025000000000006,47.095,49.575,50.245000000000005,51.605000000000004,57.72
1.0668378378378378,25.619999999999997,28.515,30.61,32.325,34.56,36.165,37.49,,40.370000000000005,41.595,43.07,44.125,47.474999999999994,50.465,52.875,53.495,,60.739999999999995
