Moneyness,0.0410958904109589,0.1178082191780822,0.19452054794520549,0.29041095890410956,0.36712328767123287,0.4438356164383562,0.5397260273972603,0.6164383561643836,0.7123287671232876,0.7890410958904109,0.8657534246575342,1.115068493150685,1.3643835616438356,1.6136986301369862,1.7095890410958905,1.8630136986301369,2.610958904109589
0.7559090909090909,,0.7740431377711953,0.6023511533625524,0.49303532489707935,0.4385779761493889,0.39902366315572324,0.36211043983787283,0.3389877430104388,0.3157385287700672,0.3005339702429795,0.28748080893232464,0.25586682247036996,0.2347668658939574,0.21907578042678225,0.21512436734047047,0.20591764443430338,0.1862901872976664
0.7628440366972477,,0.7542567787240875,0.5870132299548291,0.4804812067019312,0.4274113632972906,0.38866327705073733,0.35289286647236945,0.3306446372792346,0.30787998240630254,0.29325011030171155,0.28055583906899195,0.2500728225551544,0.22936501489603459,0.21483883057937075,0.2108831829391888,0.20612689991692945,0.18301314261404905
0.7699074074074074,,0.7340126868481727,0.5712575245468952,0.467585145512766,0.4159854158569401,0.3783929765500283,0.3435110312375481,0.32185940778813477,0.29977102652291765,0.2856978745092892,0.2735207792415334,0.24420823635071223,0.22488042430253766,0.21063102319024238,0.20595911065434208,0.20062691639339397,0.18138550376230794
0.7771028037383177,,0.7132925859033502,0.5551313522795418,0.4543858638312822,0.4043346248491232,0.3677959437540268,0.33397446669057457,0.3130391818426698,0.29179059970591387,0.27808448247574924,0.26639839324406045,0.2383449889584699,0.22000174964003097,0.20646995640261143,0.20200099478536857,0.19723993809724816,0.17904873863849327
0.784433962264151,1.1719787826947332,0.6920770894838532,0.5386196229276349,0.440971847580457,0.39235840779034936,0.3570252896444912,0.32428059075831445,0.3040719458028082,0.2835448766709311,0.2702803378260458,0.2591527029006213,0.23240011626847443,0.21507423430414088,0.20243795343871546,0.19806399470412028,0.19381386784432325,0.17682024780394973
0.7919047619047619,1.135187777725045,0.6703456048909827,0.5217063143779972,0.4271283815815391,0.3800899294369122,0.34598899054761756,0.3144200307296017,0.29491434597003013,0.2750900689296471,0.26258420135513777,0.2518643979882487,0.22647107183774418,0.21025687866256476,0.19822900663348617,0.19420719474013268,0.19000426231442058,0.174646384544744
0.7995192307692308,1.097486182032288,0.648076235762871,0.5043743793136302,0.4130432889051706,0.3676515536804338,0.33467585806476485,0.30434899398142223,0.28573053089195044,0.2666434467939371,0.2546820276471408,0.24449695341813324,0.22057792805506599,0.20540443662040658,0.1942057965399793,0.19040586444476065,0.18661123685326356,0.17257644231270305
0.8072815533980583,1.0588345067473761,0.6252456532023536,0.4867291863745324,0.39865149359186736,0.35485068271124826,0.32315577920572874,0.29408455422428015,0.2761640059121173,0.2580673655158309,0.24671889171164207,0.23736559947607527,0.2146111413585583,0.20058221536342669,0.19019154151792408,0.1763742648830186,0.18333037831724722,0.17069470296703226
0.8151960784313725,1.019190633311724,0.6018289735764245,0.46850448255561733,0.38378555663688446,0.3418082399580591,0.311334467666771,0.2836622451630939,0.26662103442655316,0.24938495120492815,0.23871718493372793,0.22964073587805137,0.20900569826620272,0.19590300475246367,0.18631221949739857,0.18344025071943787,0.1807470710916663,0.16887873546312626
0.8232673267326732,0.9785095535171315,0.5778791971043347,0.4499268471550965,0.3681240049899278,0.3284645969752202,0.29948558133016545,0.27310458646760033,0.25691755547389894,0.24058662893549412,0.23066832257059153,0.22225396141585488,0.20297663457524848,0.1913153016782147,0.1826732054135614,0.17967746003578092,0.1764420069159169,0.16858482306412156
0.8315,0.9367430994508278,0.553288569947934,0.4307265984473578,0.3531194266083464,0.31480406631995284,0.2874730025488336,0.2624741803747938,0.24735655921849994,0.23175981280942437,0.2226869703573454,0.21490402780447174,0.19729745441305735,0.18695658747254254,0.17907538803922438,0.17644265928758304,0.17523222099453775,0.1668112929962193
0.8398989898989899,0.8938396268383137,0.5279467506606661,0.4111280497797021,0.33718103947955047,0.30090045653468606,0.27499417478964083,0.25168412830270115,0.23743839558985672,0.22305748558798252,0.21476473555957445,0.20767181841733762,0.1918596521117468,0.18270479803904816,0.1758214401225222,0.1733952879574234,0.17155419477777625,0.16455509548297872
0.8484693877551021,0.8497436593440584,0.5019806483778182,0.39098192836846274,0.3209481971275115,0.28678189887577804,0.26248625316167284,0.2408710582014926,0.2276757152917701,0.21443802806810386,0.20698626675763765,0.20057967329762996,0.1867114208153882,0.1786748226280785,0.17269046080695377,0.17057584980844806,0.16905683791652437,0.16350934013911486
0.8572164948453608,0.8043954846186426,0.47527533118777027,0.3703234042228911,0.30439990875415845,0.27247592901400886,0.2499345080488748,0.23005982613940204,0.2180936591042161,0.20585930484853598,0.19934370389313116,0.19370987365804657,0.18161207361922224,0.17503119496879868,0.1698560268299158,0.1681116042094626,0.1666146101728131,0.1626812061656076
0.8661458333333333,0.7577306948433031,0.447873390388305,0.34912357855585563,0.2875650944088254,0.2580095355894838,0.23740670286632878,0.21946390526715603,0.20857647592006778,0.19760749503607997,0.192016941001978,0.18723579421518874,0.1769525764903939,0.17165319966170534,0.1675169344452484,0.16593816346813303,0.16426575993011566,0.16214160051227078
0.8752631578947369,0.7096796551581377,0.4194921339010764,0.32741421832684203,0.2705233436580045,0.24363842457395662,0.22488770494295604,0.2090346580445329,0.1994678690299748,0.18967598764835134,0.1851261179115111,0.1810036272831452,0.17265230300322634,0.16880470172039752,0.16538601607648074,0.16537774560642401,0.163131024075891,0.16174974729163238
0.8845744680851064,0.6601669055275187,0.39057215052364497,0.30522556317232447,0.2533542744815942,0.2291613747805803,0.21269698542689294,0.19906521461257037,0.1908325037804469,0.18222454730181809,0.17866783884148482,0.17540067954420646,0.16903052302956126,0.16631858920969836,0.16382042710734993,0.16272524760318433,0.16213707689771906,0.16163024953453892
0.8940860215053763,0.6091104555603242,0.360743239167213,0.282649747450678,0.23629369580371562,0.21511314773406018,0.20094923158606923,0.18958694274823043,0.18266549404925747,0.17535001690098317,0.17286167041498623,0.17027651029117022,0.16582310622705437,0.16448842395526203,0.1625324211274103,0.16168961881820235,0.1612408061923451,0.16180268571263698
0.903804347826087,0.5564209737969621,0.33003499063572733,0.2598423373212002,0.21952903060877021,0.2016204374604901,0.1898467526072845,0.18094036274012,0.1753229413495105,0.16932012003861313,0.16790106911127176,0.16614994160403923,0.16354447740963204,0.16305089139866147,0.1617265991486552,0.1611922108985599,0.16151895175512765,0.16284669183075418
0.9137362637362637,0.502279477584409,0.2987207768415869,0.23708848787316492,0.20346172548074556,0.18909423515577503,0.17985296977491888,0.1733978906516615,0.16927927917926597,0.16430913940424943,0.16392142966176793,0.16297014398949802,0.1617983344466713,0.16240367722491728,0.16161284306202356,0.16108400817786878,0.1608617475287222,0.1627422447168564
0.9238888888888889,0.44602329780639083,0.2669936902795159,0.2148721062256108,0.1886093474330339,0.1779573477699813,0.1711449508352009,0.16728012631434114,0.16440343005108246,0.16063388788736838,0.16106361400945432,0.1605942806496981,0.16108258312939938,0.16218515124877902,0.16178803386953128,0.1609675810218356,0.16233146612511792,0.16221603732393866
0.9342696629213483,0.38809395327875945,0.23563192136376138,0.19381930107666784,0.17561203852821475,0.16855238279709145,0.164209907254616,0.16272358565144932,0.16078412086908053,0.15800643389816027,0.15931167091511556,0.1594377924259909,0.16086261035479,0.16515289069389794,0.16264691046185106,0.16232098116685917,0.16204447066075262,0.16472630117944467
0.9448863636363637,0.3286514968332876,0.20560144319797563,0.17516453018281317,0.16518674551253382,0.16147524481963593,0.15933601542369938,0.15983290123528707,0.15884862547782225,0.15671917337968516,0.15871691829963652,0.15917693031381774,0.16170015647689612,0.16370901310081704,0.16380520375370067,0.16352104686358057,0.1639108685140551,0.16604209317735785
0.9557471264367816,0.2678521014744877,0.17933822292433202,0.16025245375286742,0.15807997542102276,0.15705745781189004,0.15665000537027451,0.15871951005282503,0.15855530947990112,0.15679759811036426,0.1593010218787699,0.16017546339419006,0.1630834871101271,0.165320097537662,0.16550028343777942,0.16531292497688851,0.16587518842884102,0.1676814428876579
0.9668604651162791,0.20945794438557083,0.15954051612683318,0.15048433540203848,0.15452675658058276,0.15550234693959225,0.1562433173333626,0.15938116827701823,0.15948731557087006,0.15827013466355683,0.16105457712020751,0.16223617594552495,0.16558574845025806,0.1677229245667272,0.16774089669904213,0.1673854613458164,0.16795883526289532,0.1694425588032282
0.9782352941176471,0.16392760215530514,0.1489399662909934,0.14699174528817815,0.15477909394914588,0.15692823929601882,0.15817000232072234,0.16185876677474287,0.16220313948780526,0.16095553447235691,0.1640701502164438,0.165252882801853,0.1685763256799359,0.17049436114929226,0.17027494700602086,0.16992688186986785,0.17016167126899284,0.16981887372817947
0.9898809523809524,0.1455628570233897,0.14883521732300076,0.14954035106513988,0.15871607096101797,0.16111574253803815,0.16244414851361663,0.16615575413108793,0.16655434500571142,0.16520296894092398,0.16827471549918194,0.169538436512575,0.17258006453331173,0.17397789996264904,0.173489468916647,0.17285185289961066,0.17241655702762054,0.17361527760923434
1.0018072289156625,0.15729296957105468,0.15840041029912139,0.15775934561160024,0.16599155072041172,0.167889707424931,0.16858140864936663,0.17190486498668597,0.17192339393473507,0.1704380095703869,0.17352467239358282,0.17446745313736697,0.176838030257005,0.1777683120739566,0.17686639213441532,0.17588475392636063,0.17589212022886155,0.17859101722885665
1.0140243902439023,0.1910814231812145,0.1757157732809442,0.17078144462568515,0.17613351244345438,0.17686696841591543,0.17667714755985348,0.179268005453517,0.17899883187223728,0.1768656137957478,0.179463726589814,0.18035062902833301,0.18179081806808095,0.18194916663540156,0.18060128247597332,0.1798768729943413,0.17945721967898579,0.17863167135867147
1.0265432098765432,0.23806614026768225,0.19904682858845074,0.1878422316377131,0.18916693326549158,0.18775083008630433,0.18645889682257255,0.18778095332867648,0.18679841252297982,0.18407395124862694,0.18628111240919237,0.18667600903332118,0.1872467697558207,0.1867401414266662,0.18489609093862047,0.18391825857984143,0.18308828645523845,0.18136005255263823
1.039375,0.2928141415184097,0.22648595298523833,0.20757459870677974,0.2037824572217944,0.20059291103268861,0.1975017320464613,0.19734401229502213,0.19573628931387765,0.19230287538570331,0.1938909940927478,0.1938890283225576,0.19306677428833127,0.19175010471884138,0.18926668989172293,0.18807921880000542,0.18676098494087182,0.1832411559407534
1.0525316455696203,0.3539955873232759,0.2569556823325577,0.22962327712305042,0.21966881256273751,0.21455938563485322,0.2099317099948851,0.20806811192108857,0.20539716205344027,0.20120191870694012,0.20227520544201683,0.20163586676948472,0.1994962885570166,0.19711671000620046,0.1939363100308407,0.19255358040953166,0.19161181807947755,0.18730102001715795
1.066025641025641,0.41926271731211767,0.28997784039776753,0.2533975780298698,0.2376259716602444,0.2297814996722763,0.22316048148076253,0.2194597651383839,0.21603993696329443,0.210860404559059,0.2111630049195215,0.2098235908796957,0.20612419571628254,0.20290029508107502,0.1991105076414945,0.19739493155873014,0.19537127695535422,0.1941414615264698
1.0798701298701299,0.48742992575466965,0.3250494711078023,0.278791199655028,0.25651060845833473,0.24586267333836237,0.23734913772462488,0.2316632695528193,0.22694803342467895,0.22079799156085814,0.22038182440634063,0.2185287110499633,0.21304312986143395,0.20880461398845604,0.2042406699832777,0.2022889011717986,0.20032377370030877,0.196298194718911
1.0940789473684212,0.558865458232123,0.3617377919587246,0.3053215152970861,0.2764000459732253,0.26287290880266184,0.25222467455656056,0.24456230991165767,0.23886844803465443,0.2314020632469058,0.23008188596538195,0.22800516751489178,0.22056454046998492,0.21502390279890685,0.20955264368740176,0.20738279849899724,0.20511497243360055,0.1992329549631022
1.1086666666666667,0.6300421135786207,0.39987743773991596,0.3328575526652452,0.2971905955441851,0.2803412537038338,0.2676011542653078,0.2579906886132207,0.2509030523609822,0.2423352844062807,0.24019716584252374,0.23692860284624984,0.2281412195038316,0.2215065689741187,0.21528002949766106,0.21265347081135186,0.20913756682677223,0.20462365348084985
1.1236486486486486,0.7036971918191984,0.43900320215956773,0.3613372832551651,0.31877343792748813,0.29887402232622495,0.2838331500098425,0.2717752907831647,0.26368172116750477,0.2536399759105403,0.25050970557833474,0.2465242973147797,0.23598965789949886,0.2282274907983832,0.2210918996320567,0.2180517061180947,0.21517680474422007,0.204516786102407
1.139041095890411,0.7770333703254579,0.4791198072014103,0.3905428540489969,0.3408477418500245,0.31743980922756015,0.30048344753105627,0.28602176959789816,0.2764509534849459,0.265240993165144,0.2611698381321437,0.25644633447731174,0.2442709865084169,0.23510352540663634,0.22698714053207608,0.22268510409761186,0.22169017139344419,0.20825218668663986
1.1548611111111111,0.8504955083033097,0.519736737219876,0.42032413299571425,0.3636037369361431,0.3368114742735022,0.3174022825638708,0.30083702169607707,0.2896768853661004,0.27726043204927153,0.2722195165085522,0.2667709548424459,0.2526415211380026,0.2423079898145055,0.23312352841645848,0.22843403041669066,0.22530594865217474,0.21168488676933273
1.1711267605633804,0.9243792486695952,0.5609437724997415,0.4506803771299113,0.3867307413778594,0.35638072081021804,0.35063616467793673,0.3160824965135651,0.30349582673588643,0.28950172013619213,0.28358713177891903,0.27713794725963375,0.26106712457682807,0.2517066498151128,0.23955759286497808,0.2343386737061687,0.23029802257766668,0.2156635954746197
1.187857142857143,0.9981393322195156,0.6025320841166885,0.4814540562915194,0.4103549663934509,0.3765985197002528,0.35260886254222185,0.33136838173880173,0.3170840047567042,0.30196483253131007,0.2948499150628714,0.28776486370153737,0.269902501935937,0.2567840132609339,0.24591677733535153,0.24026919754056827,0.23525322829737932,0.21958736400399576
1.2050724637681158,1.0717299360572747,0.6444893576000668,0.5126403900502033,0.43454296648803203,0.3970128254549165,0.3704863010558592,0.34674198945376633,0.33140224926260103,0.3146087345384571,0.30658559010372627,0.29876567385381897,0.2783676873660702,0.2642864070296626,0.2523319079662001,0.24635533878934904,0.18158973252217214,0.22347382260697723
1.222794117647059,1.1452808755600392,0.6863928965330036,0.5439952914902815,0.4588413395203103,0.4176772862223663,0.3886297376498671,0.3625309057989194,0.3455706577841708,0.3275988213655137,0.3274355721806274,0.3096942611858813,0.2874082086077968,0.27188720174085124,0.25880147260762404,0.25254507495974876,0.2476142894978269,0.22837262859448546
1.241044776119403,1.2191058898708789,0.7273908706111059,0.575669824092875,0.48357161318332553,0.4389411598403517,0.4069852578219214,0.37108144063018783,0.36002984181116865,0.3406036953657811,0.14081255175316812,0.3209236572982425,0.2967021841985665,0.27952552881066284,0.26562857388963973,0.25883840494029525,0.25248484276964644,0.23218417186215992
