Moneyness,0.0547945205479452,0.1506849315068493,0.2273972602739726,0.3041095890410959,0.4,0.4767123287671233,0.5726027397260274,0.6493150684931507,0.726027397260274,0.9753424657534246,1.2246575342465753,1.473972602739726,1.5698630136986302,1.7232876712328766,2.4712328767123286
0.7550619469026549,,0.005,0.005,0.025,0.02,0.04,0.055,0.065,0.235,0.33999999999999997,0.79,1.3399999999999999,1.64,2.0949999999999998,5.17
0.7618035714285715,0.005,0.005,0.015,0.0,0.02,0.045,0.05,0.07500000000000001,0.11499999999999999,0.38,0.905,1.5150000000000001,1.7349999999999999,2.34,5.59
0.7686666666666667,0.005,0.0,0.01,0.015,0.02,0.025,0.06,0.08499999999999999,0.135,0.445,1.1949999999999998,1.705,1.95,2.6,6.09
0.7756545454545455,0.005,0.005,0.01,0.015,0.03,0.025,0.05,0.10500000000000001,0.165,0.525,1.1800000000000002,1.92,2.52,2.89,6.6
0.7827706422018349,0.0,0.005,0.015,0.015,0.025,0.025,0.095,0.125,0.195,0.615,1.345,2.175,2.34,3.23,7.15
0.7900185185185186,0.0,0.005,0.015,0.015,0.055,0.025,0.11499999999999999,0.15,0.24000000000000002,0.7250000000000001,1.54,2.45,2.96,3.5900000000000003,7.755
0.7974018691588786,0.005,0.005,0.015,0.02,0.03,0.034999999999999996,0.11000000000000001,0.185,0.29000000000000004,0.8500000000000001,1.76,2.775,3.225,4.6450000000000005,8.465
0.8049245283018868,0.0,0.005,0.015,0.02,0.04,0.085,0.15000000000000002,0.24,0.355,1.0,2.0149999999999997,3.13,3.485,0.0,9.195
0.8125904761904762,0.005,0.005,0.015,0.005,0.05,0.11,0.16999999999999998,0.28500000000000003,0.44,1.1800000000000002,2.31,3.54,3.71,4.975,9.995000000000001
0.8204038461538462,0.0,0.005,0.015,0.025,0.060000000000000005,0.12000000000000001,0.2,0.355,0.5349999999999999,1.395,2.635,4.01,4.405,5.54,10.92
0.828368932038835,0.005,0.005,0.02,0.025,0.08,0.155,0.27,0.445,0.655,1.645,3.035,4.51,4.96,5.57,11.879999999999999
0.8364901960784314,0.0,0.005,0.02,0.035,0.11,0.21,0.35,0.5549999999999999,0.8049999999999999,1.98,3.5,5.125,5.585,6.915000000000001,12.925
0.8447722772277227,0.0,0.005,0.025,0.045,0.14500000000000002,0.265,0.44999999999999996,0.6950000000000001,0.995,2.29,4.01,5.785,6.09,7.745000000000001,14.120000000000001
0.85322,0.005,0.015,0.03,0.065,0.2,0.38,0.575,0.875,1.2349999999999999,2.715,4.619999999999999,6.505,6.925000000000001,8.525,15.355
0.8618383838383838,0.0,0.0,0.035,0.09,0.275,0.46499999999999997,0.74,1.105,1.53,3.21,5.305,7.415,8.025,9.68,16.7
0.8706326530612245,0.005,0.015,0.045,0.13,0.375,0.615,0.9550000000000001,1.395,1.895,3.815,6.125,8.39,9.065,10.515,18.21
0.8796082474226804,0.005,0.015,0.07,0.19,0.505,0.8200000000000001,1.2349999999999999,1.77,2.36,4.515,7.045,9.545,10.254999999999999,12.15,19.785
0.8887708333333334,0.0,0.0,0.10500000000000001,0.28500000000000003,0.7,1.095,1.6400000000000001,2.245,2.94,5.365,8.145,10.825,11.605,13.425,21.455
0.8981263157894737,0.005,0.035,0.165,0.425,0.9550000000000001,1.46,2.0949999999999998,2.8449999999999998,3.64,6.345000000000001,9.399999999999999,12.29,12.775,14.93,23.18
0.9076808510638298,0.005,0.055,0.255,0.625,1.315,1.9449999999999998,2.715,3.5999999999999996,4.515000000000001,7.5600000000000005,10.865,13.870000000000001,14.745,16.759999999999998,25.155
0.9174408602150538,0.005,0.095,0.405,0.9199999999999999,1.82,2.59,3.52,4.555,5.605,8.97,12.49,15.68,16.564999999999998,18.7,27.145
0.9274130434782609,0.015,0.165,0.64,1.3599999999999999,2.52,3.46,4.555,5.76,6.945,10.635,14.35,17.595,18.549999999999997,20.689999999999998,29.005000000000003
0.9376043956043957,0.015,0.305,1.025,2.0,3.465,4.605,5.88,7.245,8.535,12.55,16.375,19.725,20.695,21.814999999999998,31.509999999999998
0.9480222222222222,0.035,0.565,1.645,2.92,4.73,6.0649999999999995,7.515,9.01,10.41,14.67,18.634999999999998,22.015,23.25,25.17,33.695
0.9586741573033708,0.07500000000000001,1.07,2.62,4.205,6.375,7.875,9.46,11.07,12.555,17.03,21.035,24.445,25.455,25.79,36.225
0.9695681818181818,0.20500000000000002,2.025,4.07,5.96,8.41,10.025,11.71,13.42,14.965,19.61,23.655,27.055,28.035,30.15,38.754999999999995
0.9807126436781609,0.7,3.67,6.105,8.215,10.84,12.52,14.275,16.045,17.65,22.365000000000002,26.405,29.685000000000002,30.755000000000003,33.0,41.335
0.9921162790697675,2.1550000000000002,6.095000000000001,8.74,10.940000000000001,13.655000000000001,15.344999999999999,17.125,18.945,20.575,25.345,29.335,32.64,33.59,35.620000000000005,44.025000000000006
1.0037882352941176,5.039999999999999,9.219999999999999,11.899999999999999,14.085,16.770000000000003,18.439999999999998,20.23,22.060000000000002,23.705,28.455,32.365,35.585,36.545,38.57,46.644999999999996
1.0157380952380952,8.92,12.895,15.5,17.535,20.145,21.79,23.545,25.355,27.009999999999998,31.7,35.495000000000005,38.655,39.75,41.565,49.295
1.0279759036144578,13.275,16.795,19.235,21.255000000000003,23.75,25.35,27.07,28.825000000000003,30.43,35.025000000000006,38.775000000000006,41.855000000000004,42.754999999999995,45.0,52.230000000000004
1.0405121951219511,17.855,20.925,23.295,25.165,27.54,29.060000000000002,30.73,32.485,34.02,38.474999999999994,42.120000000000005,44.894999999999996,46.0,48.0,55.085
1.053358024691358,22.62,25.24,27.48,29.235,31.46,32.92,34.519999999999996,36.22,37.72,42.045,45.59,48.475,49.34,51.5,59.394999999999996
1.066525,27.33,29.7,31.909999999999997,33.385,35.495000000000005,36.900000000000006,38.425,40.045,41.515,45.7,49.115,51.915000000000006,52.735,54.5,61.555
1.0800253164556963,32.21,34.315,36.17,37.66,39.629999999999995,40.974999999999994,42.435,43.99,45.394999999999996,49.44,52.72,55.43,56.21,58.0,64.96000000000001
1.0938717948717949,37.12,38.94,40.635,42.035,43.865,45.13,46.504999999999995,48.015,49.36,53.230000000000004,56.41,58.995,59.760000000000005,61.5,68.94
