Moneyness,0.11232876712328767,0.20821917808219179,0.28493150684931506,0.36164383561643837,0.4575342465753425,0.5342465753424658,0.6301369863013698,0.7068493150684931,0.7835616438356164,1.0328767123287672,1.2821917808219179,1.5315068493150685,1.6273972602739726,1.7808219178082192,2.5287671232876714
0.7546428571428572,0.7964194611882721,0.5848682112133767,0.4999112940814812,0.4438551529193804,0.3946674832136106,0.3652615628416054,0.33643839963018174,0.3180304896717133,0.30229490542771215,0.2648696550441594,0.24025266500110937,0.22233741322298312,0.21708379207550357,0.21284692775716882,0.18653703148223563
0.7614414414414414,0.7765719981991351,0.5702892310081545,0.48754764072350487,0.43279129914872355,0.3848302642961572,0.3562304051803801,0.3282229518744866,0.3101142667287109,0.29495671488808206,0.2587398520474619,0.23501015734844918,0.2177783781666795,0.2090883867113582,0.20557691501025016,0.182938710460594
0.7683636363636364,0.7562743741007163,0.5554380920903211,0.4748512726311194,0.42152091022827337,0.3748488975779297,0.34699278609084877,0.3198847323612995,0.30220921783021104,0.28750851549904977,0.25251460484498056,0.22972987806874176,0.213228818659429,0.20854277573576105,0.20166102585904086,0.18062786168632602
0.7754128440366973,0.7355089842348833,0.5401848340766111,0.46181113502656834,0.4099453726908837,0.3645962461703266,0.3375406614769979,0.31107984145438067,0.2951669180088836,0.279883400340483,0.24621471807773757,0.2243834347372779,0.20870636036900295,0.20430395296970671,0.19775138157262726,0.1777292915135789
0.7825925925925926,0.7142571775094189,0.5246328332314235,0.44851560640037647,0.39814312880424807,0.3541025605436275,0.32793864924440674,0.302271599944496,0.28592808055379626,0.27219528074623894,0.23983444648982463,0.2191080117077105,0.20416344814730011,0.19979282598940573,0.19132194280585346,0.175194683814151
0.7899065420560748,0.6924991674958607,0.5086504675318972,0.4348521605107196,0.38605876440279746,0.3433580554355335,0.3181046717436736,0.2932835451754056,0.2775688253988389,0.26431612274813693,0.2334205226153236,0.21375656705778426,0.19959571918806063,0.19532109572678225,0.19201981280513583,0.1727833321758007
0.7973584905660378,0.6702139441858673,0.4922808365737083,0.42085764317474494,0.37368058927793063,0.33243147741061313,0.3080657977709826,0.2841069874372086,0.269031908992993,0.25638950408082334,0.22696682641163715,0.20841874375666167,0.19517287506472766,0.18455149641828053,0.1861644637493686,0.1704760194761121
0.804952380952381,0.6473791537185508,0.4755075215141513,0.4066183928674677,0.3609961699214182,0.3212724073324083,0.2978486459760506,0.2748677865053195,0.2604043993156297,0.2483168186388625,0.22051987641619042,0.20311315259379645,0.190629323314952,0.18698738725131725,0.18246546578234046,0.16825346085270598
0.8126923076923077,0.6239709880215454,0.4583130334317545,0.39201933000266814,0.3480368681542622,0.3098296102028912,0.2872591455800176,0.26535384834371845,0.25164562663198253,0.24018068658659741,0.21396738819066954,0.19790608555129147,0.18637510145161487,0.1828853531779723,0.17938460018472688,0.16618238414808728
