Moneyness,0.04657534246575343,0.14246575342465753,0.2191780821917808,0.2958904109589041,0.3917808219178082,0.4684931506849315,0.5452054794520548,0.6410958904109589,0.7178082191780822,0.8136986301369863,0.8904109589041096,0.9671232876712329,1.2164383561643837,1.4657534246575343,1.715068493150685,1.810958904109589,1.9643835616438357,2.712328767123288
0.7538666666666666,,0.005,0.015,0.03,0.05500000000000001,0.085,0.12,,0.28,0.38,0.53,0.69,1.395,2.38,3.21,3.82,,7.605
0.7611153846153845,,0.005,0.015,0.03,0.065,0.095,0.14,,0.32,0.44,0.6100000000000001,0.7849999999999999,1.545,2.555,3.51,4.055,,8.17
0.768504854368932,0.005,0.005,0.025,0.035,0.07,0.11,0.16,,0.375,0.515,0.71,0.905,1.79,3.26,3.86,4.445,,9.61
0.7760392156862744,0.005,0.015,0.025,0.04,0.08,0.13,0.195,,0.44,0.6000000000000001,0.8200000000000001,1.04,1.98,3.15,3.84,4.880000000000001,,9.785
0.7837227722772276,0.005,0.015,0.025,0.045,0.095,0.15500000000000003,0.23,,0.52,0.71,1.1400000000000001,1.21,2.245,3.51,4.68,5.359999999999999,6.17,10.2
0.7915599999999999,0.005,0.015,0.035,0.055,0.11,0.185,0.275,,0.655,0.825,1.1,1.4,2.545,3.93,5.125,5.885,6.5,11.0
0.7995555555555555,0.005,0.015,0.035,0.065,0.13,0.235,0.32999999999999996,,0.735,0.9750000000000001,1.28,1.62,2.88,4.445,5.665,6.455,7.385,11.850000000000001
0.8077142857142856,0.005,0.015,0.045,0.07500000000000001,0.16,0.28,0.4,,0.865,1.1400000000000001,1.525,1.8599999999999999,3.295,4.885,6.29,7.1,,12.739999999999998
0.816041237113402,0.005,0.025,0.055,0.09,0.195,0.345,0.495,,1.05,1.3599999999999999,1.75,2.15,3.7,5.415,6.925000000000001,7.109999999999999,,13.754999999999999
0.8245416666666666,0.005,0.025,0.065,0.11499999999999999,0.25,0.42000000000000004,0.61,,1.24,1.62,2.08,2.495,4.165,6.035,7.640000000000001,8.61,9.690000000000001,15.09
0.8332210526315789,0.005,0.035,0.07500000000000001,0.14500000000000002,0.325,0.535,0.75,,1.505,1.905,2.44,2.935,4.699999999999999,6.865,8.434999999999999,8.765,10.5,16.02
0.8420851063829786,0.005,0.035,0.095,0.18,0.415,0.675,0.95,,1.8,2.275,2.5,3.3899999999999997,5.404999999999999,7.435,9.36,10.434999999999999,11.625,17.325
0.8511397849462365,0.005,0.045,0.125,0.235,0.535,0.85,1.185,,2.1550000000000002,2.5300000000000002,3.345,3.9499999999999997,6.165,8.385,10.39,10.719999999999999,12.68,18.67
0.8603913043478261,0.005,0.055,0.16,0.315,0.69,1.09,1.4849999999999999,,2.605,3.2199999999999998,3.91,4.585,6.97,9.365,11.435,12.67,13.965,20.11
0.8698461538461538,0.005,0.07500000000000001,0.215,0.425,0.915,1.38,1.85,,3.17,3.83,4.605,5.39,7.92,10.465,12.690000000000001,13.92,15.29,21.945
0.879511111111111,0.015,0.095,0.295,0.585,1.19,1.77,2.325,,3.76,4.58,5.42,6.24,9.04,11.735,14.045,15.215,16.740000000000002,23.33
0.8893932584269663,0.015,0.135,0.415,0.8,1.5550000000000002,2.25,2.92,,4.525,5.390000000000001,6.41,7.27,10.295,13.135,15.535,16.095,18.295,24.880000000000003
0.8995,0.025,0.20500000000000002,0.595,1.0950000000000002,2.05,2.875,3.62,,5.58,6.455,7.4350000000000005,8.475,11.54,14.559999999999999,17.189999999999998,18.5,19.995,26.700000000000003
0.90983908045977,0.035,0.31,0.845,1.5,2.685,3.66,4.52,,6.66,7.665,8.875,9.85,13.27,16.384999999999998,18.895,20.295,21.835,28.715
0.9204186046511628,0.055,0.495,1.2349999999999999,2.085,3.49,4.66,5.605,6.970000000000001,8.03,9.29,10.440000000000001,11.385000000000002,14.865,18.295,20.880000000000003,21.880000000000003,23.775,30.775
